https://github.com/CyanogenMod/android_frameworks_base/commit/15fd4f9caea01e53725086e290d3b35ec4bd4cd9,packages.Keyguard.src.com.android.keyguard.KeyguardAbsKeyInputView,188,35,200,12,9,6,36,1,1,1,200,12,6,6,36,1,1,1,200,12,6,6,36,1,1,1,200,12,6,6,36,1,1,1
https://github.com/CyanogenMod/android_frameworks_base/commit/15fd4f9caea01e53725086e290d3b35ec4bd4cd9,packages.Keyguard.src.com.android.keyguard.KeyguardSimPinView,318,44,330,12,0,3,46,2,0,0,332,14,2,1,46,2,0,0,330,12,0,3,46,2,0,0,332,14,0,1,46,2,0,0
https://github.com/CyanogenMod/android_frameworks_base/commit/4587c32ab8a1c8e2169e4f93491a8c927216a6ab,packages.SystemUI.src.com.android.systemui.usb.StorageNotification,256,19,268,12,26,7,20,1,1,1,271,15,24,4,20,1,4,1,268,12,4,7,20,1,1,1,271,15,4,4,20,1,1,1
https://github.com/CyanogenMod/android_frameworks_base/commit/658a918eebcbdeb4f920c2947ca8d0e79ad86d89,packages.SystemUI.src.com.android.systemui.statusbar.phone.PhoneStatusBar,4093,553,4384,291,19,5,559,6,0,0,4387,294,9,2,559,6,0,0,4382,289,0,7,559,6,0,0,4387,294,0,2,559,6,0,0
https://github.com/CyanogenMod/android_frameworks_base/commit/76331570e68446c17e4ff5287f5b7b2b6b472895,packages.Keyguard.src.com.android.keyguard.KeyguardUpdateMonitor,1223,178,1227,4,26,7,179,1,1,1,1230,7,8,4,179,1,1,1,1227,4,4,7,179,1,1,1,1230,7,4,4,179,1,1,1
https://github.com/CyanogenMod/android_frameworks_base/commit/76331570e68446c17e4ff5287f5b7b2b6b472895,packages.SystemUI.src.com.android.systemui.keyguard.KeyguardViewMediator,1196,171,1227,31,8,3,173,2,0,0,1228,32,10,2,173,2,0,0,1227,31,0,3,173,2,0,0,1228,32,0,2,173,2,0,0
https://github.com/CyanogenMod/android_frameworks_base/commit/96a2c3410f3c71d3ab20857036422f1d64c3a6d3,services.core.java.com.android.server.power.PowerManagerService,2872,348,2915,43,8,8,352,4,1,1,2919,47,4,4,352,4,1,1,2911,39,4,12,352,4,1,1,2919,47,4,4,352,4,1,1
https://github.com/CyanogenMod/android_frameworks_base/commit/f166866cd68efa963534c5bc7fc9ca38e4aa2838,core.java.android.text.format.DateFormat,403,41,430,27,12,10,42,1,1,1,440,37,5,0,43,2,0,0,429,26,7,11,42,1,1,1,439,36,1,1,43,2,0,0
https://github.com/CyanogenMod/android_frameworks_base/commit/f166866cd68efa963534c5bc7fc9ca38e4aa2838,packages.SettingsProvider.src.com.android.providers.settings.DatabaseHelper,2002,55,2047,45,1,3,57,2,0,0,2048,46,1,2,57,2,0,0,2047,45,0,3,57,2,0,0,2048,46,0,2,57,2,0,0
https://github.com/CyanogenMod/android_frameworks_base/commit/f1b8ae1c44e6ba46118c2f66eae1725259acdccc,core.java.com.android.internal.widget.LockPatternUtils,1455,184,1465,10,61,8,185,1,1,1,1468,13,41,5,185,1,2,1,1463,8,10,10,185,1,1,1,1466,11,5,7,185,1,1,1
https://github.com/CyanogenMod/android_frameworks_base/commit/f1b8ae1c44e6ba46118c2f66eae1725259acdccc,core.java.com.android.internal.widget.LockPatternView,944,141,979,35,38,12,145,4,1,1,981,37,15,10,145,4,1,1,979,35,9,12,145,4,1,1,981,37,9,10,145,4,1,1
https://github.com/FasterXML/jackson-databind/commit/cfe88fe3fbcc6b02ca55cee7b1f4ab13e249edea,src.main.java.com.fasterxml.jackson.databind.type.TypeFactory,774,67,830,56,60,10,72,5,1,0,834,60,24,6,72,5,1,0,825,51,13,15,71,4,1,1,830,56,10,10,71,4,1,1
https://github.com/HdrHistogram/HdrHistogram/commit/0e65ac4da70c6ca5c67bb8418e67db914218042f,src.main.java.org.HdrHistogram.HistogramLogProcessor,102,19,210,108,6,4,21,2,0,0,212,110,3,2,21,2,0,0,210,108,1,4,21,2,0,0,212,110,1,2,21,2,0,0
https://github.com/JetBrains/MPS/commit/61b5decd4a4e5e6bbdea99eb76f136ca10915b73,editor.editor-runtime.source.jetbrains.mps.nodeEditor.cellProviders.AbstractCellListHandler,130,21,150,20,19,0,23,2,1,1,150,20,16,0,24,3,2,0,143,13,7,7,23,2,1,1,143,13,7,7,23,2,1,1
https://github.com/JetBrains/MPS/commit/ce4b0e22659c16ae83d421f9621fd3e922750764,core.project.source.jetbrains.mps.project.AbstractModule,795,77,816,21,9,8,78,1,1,1,820,25,8,4,78,1,1,1,816,21,6,8,78,1,1,1,820,25,5,4,78,1,1,1
https://github.com/JetBrains/MPS/commit/ce4b0e22659c16ae83d421f9621fd3e922750764,core.project.source.jetbrains.mps.smodel.Generator,204,27,220,16,6,1,29,2,0,0,220,16,2,1,29,2,0,0,220,16,1,1,29,2,0,0,220,16,1,1,29,2,0,0
https://github.com/JetBrains/intellij-community/commit/04397f41107bd6de41b31d45a4e8e2ed65628bbe,java.java-impl.src.com.intellij.testIntegration.createTest.CreateTestAction,118,10,132,14,16,5,11,1,1,1,132,14,19,5,11,1,1,1,132,14,8,5,11,1,1,1,132,14,7,5,11,1,1,1
https://github.com/JetBrains/intellij-community/commit/138911ce88b05039242b8d1b2bb5b7a59008f5ee,platform.lang-impl.src.com.intellij.codeInsight.documentation.DocumentationComponent,867,126,939,72,0,5,128,2,0,0,944,77,0,0,128,2,0,0,939,72,0,5,128,2,0,0,944,77,0,0,128,2,0,0
https://github.com/JetBrains/intellij-community/commit/138911ce88b05039242b8d1b2bb5b7a59008f5ee,platform.util.src.com.intellij.util.ui.UIUtil,3694,393,3709,15,16,7,394,1,1,1,3712,18,7,4,394,1,1,1,3708,14,5,8,394,1,1,1,3711,17,5,5,394,1,1,1
https://github.com/JetBrains/intellij-community/commit/33b0ac3a029845f9c20f7f5967c03b31b24f3b4b,platform.indexing-api.src.com.intellij.util.indexing.FileBasedIndex,198,29,203,5,54,0,30,1,0,0,203,5,16,0,30,1,0,0,203,5,0,0,30,1,0,0,203,5,0,0,30,1,0,0
https://github.com/JetBrains/intellij-community/commit/33b0ac3a029845f9c20f7f5967c03b31b24f3b4b,platform.lang-impl.src.com.intellij.util.indexing.FileBasedIndexImpl,2721,280,2722,1,33,3,281,1,0,0,2725,4,48,0,281,1,2,0,2722,1,0,3,281,1,0,0,2725,4,0,0,281,1,0,0
