https://github.com/apache/hive/commit/4ccc0c37aabbd90ecaa36fcc491e2270e7e9bea6,hcatalog.core.src.main.java.org.apache.hive.hcatalog.mapreduce.PartInfo,74,24,151,77,0,0,27,3,0,0,143,69,8,8,25,1,2,2,143,69,8,8,25,1,2,2
https://github.com/apache/hive/commit/5f78f9ef1e6c798849d34cc66721e6c1d9709b6f,ql.src.test.org.apache.hadoop.hive.ql.io.orc.TestInputOutputFormat,1455,141,1483,28,0,0,143,2,0,0,1480,25,0,3,143,2,0,0,1483,28,0,0,143,2,0,0
https://github.com/apache/hive/commit/5f78f9ef1e6c798849d34cc66721e6c1d9709b6f,ql.src.java.org.apache.hadoop.hive.ql.io.orc.OrcInputFormat,897,154,1043,146,0,0,161,7,0,0,1031,134,9,12,159,5,2,2,1034,137,9,9,159,5,2,2
https://github.com/apache/hive/commit/999e0e3616525d77cf46c5865f9981b5a6b5609a,ql.src.java.org.apache.hadoop.hive.ql.parse.CalcitePlanner,1884,85,1989,105,0,0,89,4,0,0,1965,81,46,24,88,3,1,1,1971,87,13,18,88,3,1,1
https://github.com/apache/hive/commit/f664789737d516ac664462732664121acc111a1e,hcatalog.webhcat.svr.src.main.java.org.apache.hive.hcatalog.templeton.SecureProxySupport,88,17,140,52,0,0,21,4,0,0,140,52,0,0,21,4,0,0,140,52,0,0,21,4,0,0
https://github.com/apache/hive/commit/f664789737d516ac664462732664121acc111a1e,hcatalog.webhcat.svr.src.main.java.org.apache.hive.hcatalog.templeton.AppConfig,260,89,299,39,0,0,92,3,0,0,292,32,3,7,91,2,1,1,295,35,3,4,91,2,1,1
https://github.com/apache/pig/commit/7a1659c12d76b510809dea1dea1f5100bcf4cd60,src.org.apache.pig.backend.hadoop.executionengine.spark.SparkLauncher,392,25,471,79,0,2,29,4,0,0,467,75,2,6,29,4,0,0,470,78,2,3,29,4,0,0
https://github.com/apache/pig/commit/92dce401344a28ff966ad4cf3dd969a676852315,src.org.apache.pig.impl.util.Utils,512,49,549,37,0,6,53,4,0,0,524,12,24,31,51,2,1,2,527,15,18,28,51,2,2,2
https://github.com/apache/pig/commit/92dce401344a28ff966ad4cf3dd969a676852315,src.org.apache.pig.builtin.OrcStorage,575,56,633,58,0,0,59,3,0,0,630,55,0,3,59,3,0,0,632,57,1,1,59,3,0,0
https://github.com/apereo/cas/commit/7fb0d1ce3b6583013e81ac05eb9afb15d20eab7f,cas-server-support-spnego.src.main.java.org.jasig.cas.support.spnego.authentication.principal.SpnegoCredential,86,19,107,21,0,0,22,3,0,0,107,21,0,0,21,2,0,1,107,21,0,0,21,2,0,1
https://github.com/apereo/cas/commit/7fb0d1ce3b6583013e81ac05eb9afb15d20eab7f,cas-server-support-spnego.src.main.java.org.jasig.cas.support.spnego.util.SpnegoConstants,0,7,3,3,0,0,9,2,0,0,3,3,0,0,8,1,0,1,3,3,0,0,8,1,0,1
https://github.com/assertj/assertj/commit/b36ab386559d04db114db8edd87c8d4cbf850c12,src.main.java.org.assertj.core.api.Assertions,74,10,275,201,0,0,110,100,0,0,77,3,1,198,11,1,0,99,77,3,0,198,11,1,0,99
https://github.com/assertj/assertj/commit/b36ab386559d04db114db8edd87c8d4cbf850c12,src.main.java.org.assertj.core.api.BDDAssertions,0,0,380,380,0,0,54,54,0,0,380,380,0,0,54,54,0,0,380,380,0,0,54,54,0,0
https://github.com/belaban/JGroups/commit/f1533756133dec84ce8218202585ac85904da7c9,src.org.jgroups.auth.FixedMembershipToken,32,8,90,58,3,1,14,6,0,0,84,52,27,7,14,6,0,0,79,47,12,12,14,6,0,0
https://github.com/belaban/JGroups/commit/f1533756133dec84ce8218202585ac85904da7c9,tests.junit-functional.org.jgroups.protocols.AUTHTest,90,8,94,4,0,0,9,1,0,0,94,4,0,0,9,1,0,0,94,4,0,0,9,1,0,0
https://github.com/bitcoinj/bitcoinj/commit/95bfa40630e34f6f369e0055d9f37f49bca60247,core.src.main.java.org.bitcoinj.core.Peer,1132,122,1158,26,0,0,124,2,0,0,1149,17,5,9,123,1,1,1,1152,20,5,6,123,1,1,1
https://github.com/brettwooldridge/HikariCP/commit/cd8c4d578a609bdd6395d3a8c49bfd19ed700dea,src.main.java.com.zaxxer.hikari.util.ClockSource,28,8,51,23,0,0,21,13,0,0,31,3,0,20,9,1,0,12,31,3,0,20,9,1,0,12
https://github.com/brettwooldridge/HikariCP/commit/e19c6874431dc2c3046436c2ac249a0ab2ef3457,hikaricp-common.src.main.java.com.zaxxer.hikari.proxy.ConnectionProxy,298,44,351,53,0,0,46,2,0,0,346,48,2,5,46,2,0,0,350,52,0,1,46,2,0,0
https://github.com/brianfrankcooper/YCSB/commit/0b024834549c53512ef18bce89f60ef9225d4819,core.src.main.java.com.yahoo.ycsb.workloads.CoreWorkload,237,70,326,89,0,0,72,2,0,0,323,86,0,3,72,2,0,0,326,89,0,0,72,2,0,0
https://github.com/brianfrankcooper/YCSB/commit/0b024834549c53512ef18bce89f60ef9225d4819,core.src.main.java.com.yahoo.ycsb.Client,150,32,474,324,0,0,37,5,0,0,456,306,3,18,37,5,0,0,463,313,1,11,37,5,0,0
https://github.com/bumptech/glide/commit/0d4b27952751de0caab01774048c3e0ec74824ce,library.src.main.java.com.bumptech.glide.request.target.ViewTarget,168,29,222,54,0,0,34,5,0,0,218,50,0,4,34,5,0,0,222,54,0,0,34,5,0,0
https://github.com/bumptech/glide/commit/0d4b27952751de0caab01774048c3e0ec74824ce,library.src.main.java.com.bumptech.glide.request.target.ImageViewTarget,54,8,82,28,0,0,12,4,0,0,82,28,0,0,12,4,0,0,82,28,0,0,12,4,0,0
https://github.com/checkstyle/checkstyle/commit/5a9b7249e3d092a78ac8e7d48aeeb62bf1c44e20,src.main.java.com.puppycrawl.tools.checkstyle.checks.coding.RequireThisCheck,40,10,75,35,1,7,12,2,0,0,73,33,6,9,11,1,1,1,65,25,5,17,11,1,1,1
https://github.com/checkstyle/checkstyle/commit/c9c475a6c7a8cb728ba1c091b386db46f11a781f,src.main.java.com.puppycrawl.tools.checkstyle.checks.coding.FinalLocalVariableCheck,118,16,177,59,0,0,19,3,0,0,170,52,5,7,19,3,0,0,175,57,0,2,19,3,0,0
https://github.com/crashub/crash/commit/2801269c7e47bd6e243612654a74cee809d20959,connectors.ssh.src.main.java.org.crsh.auth.FilePublicKeyProvider,4,3,36,32,0,0,5,2,0,0,32,28,8,4,5,2,0,0,33,29,3,3,5,2,0,0
https://github.com/datastax/java-driver/commit/3a0603f8f778be3219a5a0f3a7845cda65f1e172,driver-core.src.main.java.com.datastax.driver.core.querybuilder.Insert,88,17,115,27,0,0,19,2,0,0,114,26,3,1,19,2,0,0,105,17,4,10,19,2,0,0
https://github.com/deeplearning4j/deeplearning4j/commit/3325f5ccd23f8016fa28a24f878b54f1918546ed,deeplearning4j-scaleout.deeplearning4j-nlp.src.main.java.org.deeplearning4j.models.embeddings.loader.WordVectorSerializer,229,12,327,98,0,0,17,5,0,0,323,94,2,4,17,5,0,0,326,97,3,1,17,5,0,0
https://github.com/deeplearning4j/deeplearning4j/commit/3d080545362794ac5ab63a6cf1bdfb523a0d92a5,dl4j-caffe.src.main.java.org.deeplearning4j.translate.CaffeModelToJavaClass,0,0,16,16,0,0,2,2,0,0,9,9,8,7,1,1,1,1,9,9,8,7,1,1,1,1
https://github.com/deeplearning4j/deeplearning4j/commit/3d080545362794ac5ab63a6cf1bdfb523a0d92a5,dl4j-caffe.src.test.java.org.deeplearning4j.translate.CaffeTest,16,2,16,0,0,0,2,0,0,0,16,0,0,0,2,0,0,0,16,0,0,0,2,0,0,0
https://github.com/deeplearning4j/deeplearning4j/commit/c50064efb325b0c94cc62788b4c8935b7c39ac40,deeplearning4j-core.src.main.java.org.deeplearning4j.optimize.solvers.BaseOptimizer,99,29,146,47,0,0,31,2,0,0,146,47,0,0,31,2,0,0,146,47,0,0,31,2,0,0
https://github.com/deeplearning4j/deeplearning4j/commit/c50064efb325b0c94cc62788b4c8935b7c39ac40,deeplearning4j-core.src.test.java.org.deeplearning4j.optimize.solver.TestOptimizers,389,57,433,44,0,1,59,2,0,0,430,41,4,4,59,2,0,0,433,44,1,1,59,2,0,0
https://github.com/deeplearning4j/deeplearning4j/commit/d4992887291cc0a7eeda87ad547fa9e1e7fda41c,deeplearning4j-core.src.main.java.org.deeplearning4j.nn.layers.OutputLayer,216,26,241,25,0,2,29,3,0,0,235,19,5,8,28,2,1,1,237,21,5,6,28,2,1,1
https://github.com/deeplearning4j/deeplearning4j/commit/d4992887291cc0a7eeda87ad547fa9e1e7fda41c,deeplearning4j-core.src.main.java.org.deeplearning4j.nn.multilayer.MultiLayerNetwork,1086,105,1106,20,0,0,107,2,0,0,1103,17,0,3,107,2,0,0,1105,19,0,1,107,2,0,0
https://github.com/dreamhead/moco/commit/55ffa2f3353c5dc77fe6b790e5e045b76a07a772,moco-core.src.main.java.com.github.dreamhead.moco.internal.ActualHttpServer,113,14,128,15,0,0,17,3,0,0,118,5,0,10,15,1,0,2,118,5,0,10,15,1,0,2
https://github.com/dreamhead/moco/commit/55ffa2f3353c5dc77fe6b790e5e045b76a07a772,moco-core.src.main.java.com.github.dreamhead.moco.internal.HttpConfiguration,70,9,80,10,0,0,12,3,0,0,74,4,0,6,10,1,0,2,74,4,0,6,10,1,0,2
https://github.com/dropwizard/metrics/commit/4c6ab3d77cc67c7a91155d884077520dcf1509c6,metrics-graphite.src.main.java.com.codahale.metrics.graphite.GraphiteReporter,206,30,254,48,0,0,32,2,0,0,244,38,2,10,32,2,0,0,250,44,2,4,32,2,0,0
https://github.com/dropwizard/metrics/commit/4c6ab3d77cc67c7a91155d884077520dcf1509c6,metrics-graphite.src.test.java.com.codahale.metrics.graphite.GraphiteReporterTest,265,22,268,3,0,0,23,1,0,0,265,0,0,3,23,1,0,0,268,3,0,0,23,1,0,0
https://github.com/eclipse/jetty.project/commit/837d1a74bb7d694220644a2539c4440ce55462cf,jetty-proxy.src.test.java.org.eclipse.jetty.proxy.ProxyServletTest,941,79,989,48,0,0,82,3,0,0,943,2,37,46,80,1,2,2,946,5,37,43,80,1,2,2
https://github.com/eclipse/jetty.project/commit/837d1a74bb7d694220644a2539c4440ce55462cf,jetty-proxy.src.main.java.org.eclipse.jetty.proxy.AbstractProxyServlet,437,45,480,43,0,0,48,3,0,0,476,39,0,4,48,3,0,0,480,43,0,0,48,3,0,0
https://github.com/fabric8io/fabric8/commit/8127b21a220ca677c4e59961d019e7753da7ea6e,fabric8-maven-plugin.src.main.java.io.fabric8.maven.JsonMojo,836,105,924,88,0,0,108,3,0,0,916,80,11,8,107,2,1,1,919,83,12,5,107,2,1,1
https://github.com/fabric8io/fabric8/commit/9e61a71540da58c3208fd2c7737f793c3f81e5ae,fabric8-maven-plugin.src.main.java.io.fabric8.maven.CreateBuildConfigMojo,0,9,45,45,0,0,12,3,0,0,45,45,0,0,12,3,0,0,45,45,0,0,12,3,0,0
https://github.com/fabric8io/fabric8/commit/9e61a71540da58c3208fd2c7737f793c3f81e5ae,fabric8-maven-plugin.src.main.java.io.fabric8.maven.CreateGogsWebhook,0,5,67,67,0,1,7,2,0,0,50,50,19,18,6,1,1,1,50,50,19,18,6,1,1,1
https://github.com/fabric8io/fabric8/commit/e068eb7f484f24dee285d29b8a910d9019592020,fabric8-maven-plugin.src.main.java.io.fabric8.maven.JsonMojo,965,108,1010,45,0,1,110,2,0,0,996,31,9,15,109,1,1,1,999,34,6,12,109,1,1,1
https://github.com/facebook/buck/commit/6c93f15f502f39dff99ecb01b56dcad7dddb0f0d,src.com.facebook.buck.android.aapt.AaptResourceCollector,32,10,63,31,3,0,13,3,0,0,60,28,1,3,13,3,0,0,60,28,1,3,13,3,0,0
https://github.com/facebook/buck/commit/6c93f15f502f39dff99ecb01b56dcad7dddb0f0d,test.com.facebook.buck.android.aapt.MiniAaptTest,135,12,160,25,0,0,14,2,0,0,157,22,0,3,14,2,0,0,160,25,0,0,14,2,0,0
https://github.com/facebook/buck/commit/7e104c3ed4b80ec8e9b72356396f879d1067cc40,src.com.facebook.buck.maven.Resolver,222,30,327,105,0,4,33,3,0,0,273,51,37,58,32,2,0,1,283,61,28,48,32,2,1,1
https://github.com/facebook/buck/commit/7e104c3ed4b80ec8e9b72356396f879d1067cc40,test.com.facebook.buck.maven.ResolverIntegrationTest,50,12,151,101,0,0,18,6,0,0,134,84,0,17,18,6,0,0,137,87,0,14,18,6,0,0
https://github.com/facebook/buck/commit/84b7b3974ae8171a4de2f804eb94fcd1d6cd6647,test.com.facebook.buck.util.LicenseCheckTest,43,7,47,4,0,0,9,2,0,0,47,4,0,0,9,2,0,0,47,4,0,0,9,2,0,0
https://github.com/facebook/buck/commit/84b7b3974ae8171a4de2f804eb94fcd1d6cd6647,src.com.facebook.buck.java.ReportGenerator,88,16,89,1,0,0,16,0,0,0,89,1,0,0,16,0,0,0,89,1,0,0,16,0,0,0
https://github.com/facebook/buck/commit/a1525ac9a0bb8f727167a8be94c81a3415128ef4,src.com.facebook.buck.cxx.DebugPathSanitizer,96,16,130,34,0,0,19,3,0,0,123,27,9,7,18,2,1,1,122,26,9,8,18,2,1,1
https://github.com/facebook/buck/commit/ecd0ad5ab99b8d14f28881cf4f49ec01f2221776,src.com.facebook.buck.cxx.CxxSourceRuleFactory,297,44,344,47,0,4,47,3,0,0,339,42,16,9,47,3,0,0,338,41,8,10,47,3,0,0
https://github.com/facebook/buck/commit/f26d234e8d3458f34454583c22e3bd5f4b2a5da8,src.com.facebook.buck.android.AdbHelper,575,56,646,71,1,0,58,2,0,0,639,64,4,7,58,2,0,0,643,68,2,3,58,2,0,0
https://github.com/geoserver/geoserver/commit/07c26a3a1dd6fcc2494c2d755ee5a2753e0df87c,src.wfs.src.test.java.org.geoserver.wfs.xml.WFSURIHandlerTest,117,16,117,0,0,0,16,0,0,0,117,0,0,0,16,0,0,0,117,0,0,0,16,0,0,0
https://github.com/geoserver/geoserver/commit/07c26a3a1dd6fcc2494c2d755ee5a2753e0df87c,src.wfs.src.test.java.org.geoserver.wfs.xml.PropertyRule,48,10,52,4,0,0,11,1,0,0,52,4,0,0,11,1,0,0,52,4,0,0,11,1,0,0
https://github.com/glyptodon/guacamole-client/commit/ce1f3d07976de31aed8f8189ec5e1a6453f4b580,extensions.guacamole-auth-jdbc.modules.guacamole-auth-jdbc-base.src.main.java.org.glyptodon.guacamole.auth.jdbc.user.UserContextService,0,2,17,17,0,0,10,8,0,0,17,17,0,0,4,2,0,6,17,17,0,0,4,2,0,6
https://github.com/glyptodon/guacamole-client/commit/ce1f3d07976de31aed8f8189ec5e1a6453f4b580,extensions.guacamole-auth-jdbc.modules.guacamole-auth-jdbc-base.src.main.java.org.glyptodon.guacamole.auth.jdbc.user.UserService,109,15,128,19,1,1,23,8,0,0,128,19,0,1,17,2,0,6,129,20,0,0,17,2,0,6
https://github.com/glyptodon/guacamole-client/commit/ebb483320d971ff4d9e947309668f5da1fcd3d23,extensions.guacamole-auth-jdbc.modules.guacamole-auth-jdbc-base.src.main.java.org.glyptodon.guacamole.auth.jdbc.user.UserContextService,0,2,17,17,0,1,10,8,0,0,17,17,0,1,4,2,0,6,17,17,0,1,4,2,0,6
https://github.com/glyptodon/guacamole-client/commit/ebb483320d971ff4d9e947309668f5da1fcd3d23,extensions.guacamole-auth-jdbc.modules.guacamole-auth-jdbc-base.src.main.java.org.glyptodon.guacamole.auth.jdbc.user.UserService,109,15,128,19,1,2,23,8,0,0,128,19,0,2,17,2,0,6,129,20,0,1,17,2,0,6
https://github.com/go-lang-plugin-org/go-lang-idea-plugin/commit/0b93231025f51c7ec62fd8588985c5dc807854e4,src.com.goide.actions.fmt.GoExternalToolsAction,52,5,74,22,0,0,7,2,0,0,64,12,9,10,6,1,1,1,64,12,9,10,6,1,1,1
https://github.com/go-lang-plugin-org/go-lang-idea-plugin/commit/0b93231025f51c7ec62fd8588985c5dc807854e4,src.com.goide.actions.fmt.GoFmtCheckinFactory,51,8,81,30,0,0,11,3,0,0,81,30,0,0,11,3,0,0,81,30,0,0,11,3,0,0
https://github.com/google/auto/commit/8fc60d81fe0e46e7e5c96e71d4a93fcadc6bde4f,common.src.main.java.com.google.auto.common.BasicAnnotationProcessor,114,21,203,89,0,0,23,2,0,0,191,77,5,12,22,1,1,1,193,79,6,10,22,1,1,1
https://github.com/google/closure-compiler/commit/5a853a60f93e09c446d458673bc7a2f6bb26742c,test.com.google.javascript.jscomp.JsdocToEs6TypedConverterTest,76,12,150,74,0,0,29,17,0,0,81,5,0,69,13,1,0,16,81,5,0,69,13,1,0,16
https://github.com/google/closure-compiler/commit/5a853a60f93e09c446d458673bc7a2f6bb26742c,src.com.google.javascript.jscomp.JsdocToEs6TypedConverter,57,4,180,123,0,0,11,7,0,0,74,17,1,106,6,2,0,5,74,17,1,106,6,2,0,5
https://github.com/google/guava/commit/5bab9e837cf273250aa26702204f139fdcfd9e7a,guava.src.com.google.common.collect.HashBiMap,326,64,634,308,1,5,94,30,0,0,620,294,13,19,93,29,1,1,619,293,8,20,93,29,1,1
https://github.com/google/guava/commit/5bab9e837cf273250aa26702204f139fdcfd9e7a,guava-tests.test.com.google.common.collect.HashBiMapTest,81,7,96,15,0,0,9,2,0,0,96,15,0,0,9,2,0,0,96,15,0,0,9,2,0,0
https://github.com/google/truth/commit/1768840bf1e69892fd2a23776817f620edfed536,core.src.test.java.com.google.common.truth.IterableTest,76,10,911,835,0,0,108,98,0,0,625,549,237,286,68,58,14,40,632,556,236,279,71,61,14,37
https://github.com/google/truth/commit/200f1577d238a6d3fbcf99cb2a2585b2071214a6,core.src.test.java.com.google.common.truth.ListTest,85,14,157,72,0,0,21,7,0,0,157,72,0,0,21,7,0,0,157,72,0,0,21,7,0,0
https://github.com/google/truth/commit/200f1577d238a6d3fbcf99cb2a2585b2071214a6,core.src.main.java.com.google.common.truth.IterableSubject,334,35,362,28,0,0,39,4,0,0,348,14,11,14,37,2,2,2,351,17,11,11,37,2,2,2
https://github.com/gradle/gradle/commit/3a7ccf5a252077332b9505acb22f190745f726f7,subprojects.platform-play.src.main.java.org.gradle.play.tasks.PlayRun,85,22,124,39,0,0,25,3,0,0,116,31,10,8,24,2,0,1,116,31,3,8,24,2,0,1
https://github.com/gradle/gradle/commit/3a7ccf5a252077332b9505acb22f190745f726f7,subprojects.platform-play.src.main.java.org.gradle.play.plugins.PlayApplicationPlugin,359,38,407,48,2,1,43,5,0,0,393,34,3,15,42,4,0,1,399,40,3,9,42,4,0,1
https://github.com/gradle/gradle/commit/681dc6346ce3cf5be5c5985faad120a18949cee0,subprojects.platform-native.src.main.groovy.org.gradle.nativeplatform.toolchain.internal.gcc.AbstractGccCompatibleToolChain,224,36,249,25,0,0,38,2,0,0,240,16,5,9,37,1,1,1,244,20,5,5,37,1,1,1
https://github.com/gradle/gradle/commit/b1fb1192daa1647b0bd525600dd41063765eca70,subprojects.test-kit-functional.src.main.java.org.gradle.testkit.functional.internal.DefaultGradleRunner,85,9,105,20,0,0,22,13,0,0,89,4,0,16,10,1,0,12,89,4,0,16,10,1,0,12
https://github.com/gradle/gradle/commit/b1fb1192daa1647b0bd525600dd41063765eca70,subprojects.test-kit-functional.src.main.java.org.gradle.testkit.functional.GradleRunner,17,3,74,57,0,0,17,14,0,0,58,41,0,16,13,10,0,4,58,41,0,16,13,10,0,4
https://github.com/gradle/gradle/commit/f394599bf1423be0be2d5822ed7f1271d2841225,subprojects.platform-jvm.src.main.java.org.gradle.jvm.plugins.JarBinaryRules,26,3,27,1,0,0,3,0,0,0,27,1,0,0,3,0,0,0,27,1,0,0,3,0,0,0
https://github.com/greenrobot/greenDAO/commit/d6d9dd4365387816fda6987a4ad9b679c27e72a3,DaoCore.src.de.greenrobot.dao.PropertyConverter,9,3,10,1,0,0,3,0,0,0,10,1,0,0,3,0,0,0,10,1,0,0,3,0,0,0
https://github.com/greenrobot/greenDAO/commit/d6d9dd4365387816fda6987a4ad9b679c27e72a3,DaoTest.src.de.greenrobot.daotest.customtype.MyTimestampConverter,19,3,20,1,0,0,3,0,0,0,20,1,0,0,3,0,0,0,20,1,0,0,3,0,0,0
https://github.com/gwtproject/gwt/commit/e0dda9f61b7c409944c4734edf75b108e0288f59,user.super.com.google.gwt.emul.java.security.MessageDigest,91,13,270,179,0,0,40,27,0,0,96,5,1,174,14,1,0,26,92,1,1,178,13,0,0,27
https://github.com/hibernate/hibernate-orm/commit/0b6ea757e34a63b1421b77ed5fbb61398377aab1,hibernate-entitymanager.src.test.java.org.hibernate.jpa.test.callbacks.EntityWithLazyProperty,56,15,57,1,0,0,15,0,0,0,57,1,0,0,15,0,0,0,57,1,0,0,15,0,0,0
https://github.com/hibernate/hibernate-orm/commit/0b6ea757e34a63b1421b77ed5fbb61398377aab1,hibernate-entitymanager.src.test.java.org.hibernate.jpa.test.callbacks.CallbacksTest,208,9,270,62,0,0,13,4,0,0,216,8,0,54,11,2,0,2,219,11,0,51,11,2,0,2
https://github.com/hibernate/hibernate-orm/commit/2b89553db5081fe4e55b7b34d636d0ea2acf71c5,hibernate-core.src.main.java.org.hibernate.boot.model.source.internal.annotations.AnnotationMetadataSourceProcessorImpl,183,32,236,53,0,0,34,2,0,0,218,35,8,18,34,2,0,0,225,42,3,11,34,2,0,0
https://github.com/hibernate/hibernate-orm/commit/2b89553db5081fe4e55b7b34d636d0ea2acf71c5,hibernate-core.src.test.java.org.hibernate.test.annotations.entitynonentity.EntityNonEntityTest,27,1,37,10,0,0,3,2,0,0,37,10,0,0,3,2,0,0,37,10,0,0,3,2,0,0
https://github.com/hierynomus/sshj/commit/7c26ac669a4e17ca1d2319a5049a56424fd33104,src.itest.java.nl.javadude.sshj.connection.channel.ChannelCloseEofTest,14,3,33,19,0,0,5,2,0,0,33,19,0,0,5,2,0,0,32,18,1,1,5,2,0,0
https://github.com/iNPUTmice/Conversations/commit/e6cb12dfe414497b4317820497985c110cb81864,src.main.java.eu.siacs.conversations.ui.adapter.MessageAdapter,351,43,571,220,0,0,49,6,0,0,558,207,10,13,48,5,0,1,561,210,14,10,48,5,1,1
https://github.com/infinispan/infinispan/commit/03573a655bcbb77f7a76d8e22d851cc22796b4f8,core.src.main.java.org.infinispan.notifications.cachelistener.CacheNotifierImpl,1231,140,1298,67,1,0,144,4,0,0,1290,59,3,8,144,4,0,0,1293,62,2,5,144,4,0,0
https://github.com/infinispan/infinispan/commit/03573a655bcbb77f7a76d8e22d851cc22796b4f8,core.src.test.java.org.infinispan.statetransfer.DataRehashedEventTest,30,8,99,69,2,2,11,3,0,0,100,70,0,1,10,2,0,1,101,71,0,0,11,3,0,0
https://github.com/jOOQ/jOOQ/commit/227254cf769f3e821ed1b2ef2d88c4ec6b20adea,jOOQ.src.main.java.org.jooq.Result,1558,205,1570,12,0,0,209,4,0,0,1558,0,9,12,206,1,3,3,1561,3,9,9,206,1,3,3
https://github.com/jOOQ/jOOQ/commit/227254cf769f3e821ed1b2ef2d88c4ec6b20adea,jOOQ.src.main.java.org.jooq.impl.ResultImpl,3171,256,3277,106,0,0,266,10,0,0,3212,41,47,65,257,1,6,9,3219,48,52,58,258,2,7,8
https://github.com/jOOQ/jOOQ/commit/58a4e74d28073e7c6f15d1f225ac1c2fd9aa4357,jOOQ.src.test.java.org.jooq.test.ConvertAllTest,398,19,437,39,0,0,21,2,0,0,434,36,0,3,21,2,0,0,437,39,0,0,21,2,0,0
https://github.com/jOOQ/jOOQ/commit/58a4e74d28073e7c6f15d1f225ac1c2fd9aa4357,jOOQ.src.main.java.org.jooq.tools.Convert,209,21,698,489,0,0,26,5,0,0,657,448,12,41,26,5,0,0,664,455,13,34,26,5,0,0
https://github.com/jayway/rest-assured/commit/7cac88b9a28efc05bdc60e585e3291862ffc9da1,examples.rest-assured-itest-java.src.test.java.com.jayway.restassured.itest.java.SSLITest,214,22,224,10,0,0,25,3,0,0,215,1,0,9,23,1,0,2,218,4,0,6,23,1,0,2
https://github.com/jayway/rest-assured/commit/7cac88b9a28efc05bdc60e585e3291862ffc9da1,examples.rest-assured-itest-java.src.test.java.com.jayway.restassured.itest.java.SpecificationBuilderITest,270,28,280,10,0,0,31,3,0,0,271,1,0,9,29,1,0,2,274,4,0,6,29,1,0,2
https://github.com/jboss-developer/jboss-eap-quickstarts/commit/983e0e0e22ab5bd2c6ea44235518057ea45dcca9,helloworld-html5.src.main.java.org.jboss.as.quickstarts.poh5helloworld.HelloService,8,2,9,1,0,0,2,0,0,0,9,1,0,0,2,0,0,0,9,1,0,0,2,0,0,0
https://github.com/jboss-developer/jboss-eap-quickstarts/commit/983e0e0e22ab5bd2c6ea44235518057ea45dcca9,helloworld-html5.src.main.java.org.jboss.as.quickstarts.poh5helloworld.HelloWorld,24,4,25,1,0,0,4,0,0,0,25,1,0,0,4,0,0,0,25,1,0,0,4,0,0,0
https://github.com/jline/jline2/commit/80d3ffb5aafa90992385c17e8338c2cc5def3cec,src.main.java.jline.console.ConsoleReader,2802,201,2831,29,0,0,204,3,0,0,2813,11,9,18,202,1,1,2,2818,16,13,13,202,1,2,2
https://github.com/junit-team/junit5/commit/6b575f2ee5f02288a774ff0a85ce3a3e3cb6946f,junit5-engine.src.main.java.org.junit.gen5.engine.junit5.descriptor.ClassTestDescriptor,122,20,205,83,2,6,31,11,0,0,191,69,20,20,28,8,0,3,176,54,13,35,26,6,0,5
https://github.com/k9mail/k-9/commit/9d44f0e06232661259681d64002dd53c7c43099d,k9mail-library.src.main.java.com.fsck.k9.mail.transport.SmtpTransport,515,34,571,56,0,1,38,4,0,0,566,51,0,6,38,4,0,0,570,55,0,2,38,4,0,0
https://github.com/k9mail/k-9/commit/9d44f0e06232661259681d64002dd53c7c43099d,k9mail.src.main.java.com.fsck.k9.controller.MessagingController,4590,288,4726,136,1,10,290,2,0,0,4708,118,24,28,290,2,0,0,4720,130,3,16,290,2,0,0
https://github.com/kiegroup/drools/commit/7ffc62aa554f5884064b81ee80078e35e3833006,drools-persistence-jpa.src.main.java.org.drools.persistence.SingleSessionCommandService,357,40,414,57,0,0,44,4,0,0,406,49,5,8,43,3,1,1,409,52,5,5,43,3,1,1
https://github.com/kiegroup/drools/commit/7ffc62aa554f5884064b81ee80078e35e3833006,drools-persistence-jpa.src.test.java.org.drools.persistence.session.JpaPersistentStatefulSessionTest,375,18,379,4,0,0,19,1,0,0,376,1,0,3,19,1,0,0,379,4,2,0,19,1,0,0
https://github.com/kiegroup/jbpm/commit/83cfa21578e63956bca0715eefee2860c3b6d39a,jbpm-human-task.jbpm-human-task-workitems.src.test.java.org.jbpm.services.task.wih.HTWorkItemHandlerBaseTest,757,51,801,44,0,1,53,2,0,0,787,30,25,15,53,2,0,0,792,35,19,10,53,2,0,0
https://github.com/koush/AndroidAsync/commit/1bc7905b07821f840068089343e6b77a8686d1ab,AndroidAsync.src.com.koushikdutta.async.http.AsyncHttpResponseImpl,225,42,253,28,0,0,45,3,0,0,249,24,3,4,44,2,1,1,252,27,1,1,45,3,0,0
https://github.com/koush/AndroidAsync/commit/1bc7905b07821f840068089343e6b77a8686d1ab,AndroidAsync.src.com.koushikdutta.async.http.cache.ResponseCacheMiddleware,482,98,690,208,0,9,107,9,0,1,696,214,0,3,108,10,0,0,699,217,0,0,108,10,0,0
https://github.com/kuujo/copycat/commit/19a49f8f36b2f6d82534dc13504d672e41a3a8d1,raft.src.main.java.net.kuujo.copycat.raft.state.PassiveState,120,11,228,108,0,4,19,8,0,0,130,10,11,102,12,1,0,7,131,11,10,101,13,2,0,6
https://github.com/kuujo/copycat/commit/19a49f8f36b2f6d82534dc13504d672e41a3a8d1,raft.src.main.java.net.kuujo.copycat.raft.state.ActiveState,164,10,278,114,0,2,18,8,0,0,182,18,1,98,12,2,0,6,185,21,1,95,12,2,0,6
